site_id,value_key,pred_time,time,predicted_local,predicted_cluster_location,predicted_cluster_orientation,predicted_global,predicted_avg_local_global,cluster_location_model_round,cluster_orientation_model_round,local_model_round,global_model_round,actual,ghi,solar_rad,temp,precip,snow_depth,clouds,kwp
site_0027,POWER_PRODUCTION,2024-11-18 14:21:22.191803,2024-04-25 12:00:00,23727.408,,,,,,,1,,90752.96524444444,846.4,519.1047,7.2,0.0,0.0,78.0,124.0
site_0027,POWER_PRODUCTION,2024-11-18 14:21:22.191803,2024-04-25 12:15:00,20538.531,,,,,,,1,,76585.79020555556,846.4,519.1047,7.2,0.0,0.0,78.0,124.0
site_0027,POWER_PRODUCTION,2024-11-18 14:21:22.191803,2024-04-25 12:30:00,20503.578,,,,,,,1,,80712.17246666666,846.4,519.1047,7.2,0.0,0.0,78.0,124.0
site_0027,POWER_PRODUCTION,2024-11-18 14:21:22.191803,2024-04-25 12:45:00,20468.621,,,,,,,1,,71625.12635444444,846.4,519.1047,7.2,0.0,0.0,78.0,124.0
site_0027,POWER_PRODUCTION,2024-11-18 14:21:22.191803,2024-04-25 13:00:00,20433.67,,,,,,,1,,104072.17045555556,766.86,443.66504,6.1,0.048828125,0.4,80.0,124.0
site_0027,POWER_PRODUCTION,2024-11-18 14:21:22.191803,2024-04-25 13:15:00,22753.06,,,,,,,1,,92379.81993333332,766.86,443.66504,6.1,0.048828125,0.4,80.0,124.0
site_0027,POWER_PRODUCTION,2024-11-18 14:21:22.191803,2024-04-25 13:30:00,22718.105,,,,,,,1,,78217.02639333333,766.86,443.66504,6.1,0.048828125,0.4,80.0,124.0
site_0027,POWER_PRODUCTION,2024-11-18 14:21:22.191803,2024-04-25 13:45:00,22683.152,,,,,,,1,,82326.80858777778,766.86,443.66504,6.1,0.048828125,0.4,80.0,124.0
site_0027,POWER_PRODUCTION,2024-11-18 14:21:22.191803,2024-04-25 14:00:00,22648.201,,,,,,,1,,53001.11369,641.24,600.0644,6.6,0.0126953125,0.1,46.0,124.0
site_0027,POWER_PRODUCTION,2024-11-18 14:21:22.191803,2024-04-25 14:15:00,17897.553,,,,,,,1,,51044.90034222222,641.24,600.0644,6.6,0.0126953125,0.1,46.0,124.0
site_0027,POWER_PRODUCTION,2024-11-18 14:21:22.191803,2024-04-25 14:30:00,17862.6,,,,,,,1,,43458.18558111111,641.24,600.0644,6.6,0.0126953125,0.1,46.0,124.0
site_0027,POWER_PRODUCTION,2024-11-18 14:21:22.191803,2024-04-25 14:45:00,17827.645,,,,,,,1,,37693.965107777774,641.24,600.0644,6.6,0.0126953125,0.1,46.0,124.0
site_0027,POWER_PRODUCTION,2024-11-18 14:21:22.191803,2024-04-25 15:00:00,17792.688,,,,,,,1,,32447.84028777778,480.99,475.9432,6.7,0.0009765625,0.0,27.0,124.0
site_0027,POWER_PRODUCTION,2024-11-18 14:21:22.191803,2024-04-25 15:15:00,9923.01,,,,,,,1,,38557.40134777778,480.99,475.9432,6.7,0.0009765625,0.0,27.0,124.0
site_0027,POWER_PRODUCTION,2024-11-18 14:21:22.191803,2024-04-25 15:30:00,9888.054,,,,,,,1,,48203.11132888889,480.99,475.9432,6.7,0.0009765625,0.0,27.0,124.0
site_0027,POWER_PRODUCTION,2024-11-18 14:21:22.191803,2024-04-25 15:45:00,9853.101,,,,,,,1,,32630.836992222223,480.99,475.9432,6.7,0.0009765625,0.0,27.0,124.0
site_0027,POWER_PRODUCTION,2024-11-18 14:21:22.191803,2024-04-25 16:00:00,9818.144,,,,,,,1,,24610.567427777776,301.91,289.8562,6.8,0.0,0.0,40.0,124.0
site_0027,POWER_PRODUCTION,2024-11-18 14:21:22.191803,2024-04-25 16:15:00,4926.818,,,,,,,1,,17041.207216666666,301.91,289.8562,6.8,0.0,0.0,40.0,124.0
site_0027,POWER_PRODUCTION,2024-11-18 14:21:22.191803,2024-04-25 16:30:00,4891.8643,,,,,,,1,,15993.774102222224,301.91,289.8562,6.8,0.0,0.0,40.0,124.0
site_0027,POWER_PRODUCTION,2024-11-18 14:21:22.191803,2024-04-25 16:45:00,4856.9106,,,,,,,1,,11894.138636666668,301.91,289.8562,6.8,0.0,0.0,40.0,124.0
site_0027,POWER_PRODUCTION,2024-11-18 14:21:22.191803,2024-04-25 17:00:00,4821.9565,,,,,,,1,,10289.12413222222,125.64,125.64,6.3,0.0,0.0,0.0,124.0
site_0027,POWER_PRODUCTION,2024-11-18 14:21:22.191803,2024-04-25 17:15:00,0.0,,,,,,,1,,6333.966704444444,125.64,125.64,6.3,0.0,0.0,0.0,124.0
site_0027,POWER_PRODUCTION,2024-11-18 14:21:22.191803,2024-04-25 17:30:00,0.0,,,,,,,1,,2822.371583333333,125.64,125.64,6.3,0.0,0.0,0.0,124.0
site_0027,POWER_PRODUCTION,2024-11-18 14:21:22.191803,2024-04-25 17:45:00,0.0,,,,,,,1,,660.5071908888889,125.64,125.64,6.3,0.0,0.0,0.0,124.0
site_0027,POWER_PRODUCTION,2024-11-18 14:21:22.191803,2024-04-25 18:00:00,0.0,,,,,,,1,,181.37123111111111,0.84,5.48,4.8,0.0,0.0,0.0,124.0
site_0027,POWER_PRODUCTION,2024-11-18 14:21:22.191803,2024-04-25 18:15:00,0.0,,,,,,,1,,0.0,0.84,5.48,4.8,0.0,0.0,0.0,124.0
site_0027,POWER_PRODUCTION,2024-11-18 14:21:22.191803,2024-04-25 18:30:00,0.0,,,,,,,1,,0.0,0.84,5.48,4.8,0.0,0.0,0.0,124.0
site_0027,POWER_PRODUCTION,2024-11-18 14:21:22.191803,2024-04-25 18:45:00,0.0,,,,,,,1,,0.0,0.84,5.48,4.8,0.0,0.0,0.0,124.0
site_0027,POWER_PRODUCTION,2024-11-18 14:21:22.191803,2024-04-25 19:00:00,0.0,,,,,,,1,,0.0,0.0,0.0,3.5,0.0,0.0,0.0,124.0
site_0027,POWER_PRODUCTION,2024-11-18 14:21:22.191803,2024-04-25 19:15:00,0.0,,,,,,,1,,0.0,0.0,0.0,3.5,0.0,0.0,0.0,124.0
site_0027,POWER_PRODUCTION,2024-11-18 14:21:22.191803,2024-04-25 19:30:00,0.0,,,,,,,1,,0.0,0.0,0.0,3.5,0.0,0.0,0.0,124.0
site_0027,POWER_PRODUCTION,2024-11-18 14:21:22.191803,2024-04-25 19:45:00,0.0,,,,,,,1,,0.0,0.0,0.0,3.5,0.0,0.0,0.0,124.0
site_0027,POWER_PRODUCTION,2024-11-18 14:21:22.191803,2024-04-25 20:00:00,0.0,,,,,,,1,,0.0,0.0,0.0,3.1,0.0,0.0,0.0,124.0
site_0027,POWER_PRODUCTION,2024-11-18 14:21:22.191803,2024-04-25 20:15:00,0.0,,,,,,,1,,0.0,0.0,0.0,3.1,0.0,0.0,0.0,124.0
site_0027,POWER_PRODUCTION,2024-11-18 14:21:22.191803,2024-04-25 20:30:00,0.0,,,,,,,1,,0.0,0.0,0.0,3.1,0.0,0.0,0.0,124.0
site_0027,POWER_PRODUCTION,2024-11-18 14:21:22.191803,2024-04-25 20:45:00,0.0,,,,,,,1,,0.0,0.0,0.0,3.1,0.0,0.0,0.0,124.0
site_0027,POWER_PRODUCTION,2024-11-18 14:21:22.191803,2024-04-25 21:00:00,0.0,,,,,,,1,,0.0,0.0,0.0,2.9,0.0,0.0,0.0,124.0
site_0027,POWER_PRODUCTION,2024-11-18 14:21:22.191803,2024-04-25 21:15:00,0.0,,,,,,,1,,0.0,0.0,0.0,2.9,0.0,0.0,0.0,124.0
site_0027,POWER_PRODUCTION,2024-11-18 14:21:22.191803,2024-04-25 21:30:00,0.0,,,,,,,1,,0.0,0.0,0.0,2.9,0.0,0.0,0.0,124.0
site_0027,POWER_PRODUCTION,2024-11-18 14:21:22.191803,2024-04-25 21:45:00,0.0,,,,,,,1,,0.0,0.0,0.0,2.9,0.0,0.0,0.0,124.0
site_0027,POWER_PRODUCTION,2024-11-18 14:21:22.191803,2024-04-25 22:00:00,0.0,,,,,,,1,,0.0,0.0,0.0,2.5,0.0,0.0,0.0,124.0
site_0027,POWER_PRODUCTION,2024-11-18 14:21:22.191803,2024-04-25 22:15:00,0.0,,,,,,,1,,0.0,0.0,0.0,2.5,0.0,0.0,0.0,124.0
site_0027,POWER_PRODUCTION,2024-11-18 14:21:22.191803,2024-04-25 22:30:00,0.0,,,,,,,1,,0.0,0.0,0.0,2.5,0.0,0.0,0.0,124.0
site_0027,POWER_PRODUCTION,2024-11-18 14:21:22.191803,2024-04-25 22:45:00,0.0,,,,,,,1,,0.0,0.0,0.0,2.5,0.0,0.0,0.0,124.0
site_0027,POWER_PRODUCTION,2024-11-18 14:21:22.191803,2024-04-25 23:00:00,0.0,,,,,,,1,,0.0,0.0,0.0,2.3,0.0,0.0,0.0,124.0
site_0027,POWER_PRODUCTION,2024-11-18 14:21:22.191803,2024-04-25 23:15:00,0.0,,,,,,,1,,0.0,0.0,0.0,2.3,0.0,0.0,0.0,124.0
site_0027,POWER_PRODUCTION,2024-11-18 14:21:22.191803,2024-04-25 23:30:00,0.0,,,,,,,1,,0.0,0.0,0.0,2.3,0.0,0.0,0.0,124.0
site_0027,POWER_PRODUCTION,2024-11-18 14:21:22.191803,2024-04-25 23:45:00,0.0,,,,,,,1,,0.0,0.0,0.0,2.3,0.0,0.0,0.0,124.0
site_0027,POWER_PRODUCTION,2024-11-18 14:21:22.191803,2024-04-26 00:00:00,0.0,,,,,,,1,,0.0,0.0,0.0,2.4,0.0,0.0,0.0,124.0
site_0027,POWER_PRODUCTION,2024-11-18 14:21:22.191803,2024-04-26 00:15:00,0.0,,,,,,,1,,0.0,0.0,0.0,2.4,0.0,0.0,0.0,124.0
site_0027,POWER_PRODUCTION,2024-11-18 14:21:22.191803,2024-04-26 00:30:00,0.0,,,,,,,1,,0.0,0.0,0.0,2.4,0.0,0.0,0.0,124.0
site_0027,POWER_PRODUCTION,2024-11-18 14:21:22.191803,2024-04-26 00:45:00,0.0,,,,,,,1,,0.0,0.0,0.0,2.4,0.0,0.0,0.0,124.0
site_0027,POWER_PRODUCTION,2024-11-18 14:21:22.191803,2024-04-26 01:00:00,0.0,,,,,,,1,,0.0,0.0,0.0,2.3,0.0,0.0,0.0,124.0
site_0027,POWER_PRODUCTION,2024-11-18 14:21:22.191803,2024-04-26 01:15:00,0.0,,,,,,,1,,0.0,0.0,0.0,2.3,0.0,0.0,0.0,124.0
site_0027,POWER_PRODUCTION,2024-11-18 14:21:22.191803,2024-04-26 01:30:00,0.0,,,,,,,1,,0.0,0.0,0.0,2.3,0.0,0.0,0.0,124.0
site_0027,POWER_PRODUCTION,2024-11-18 14:21:22.191803,2024-04-26 01:45:00,0.0,,,,,,,1,,0.0,0.0,0.0,2.3,0.0,0.0,0.0,124.0
site_0027,POWER_PRODUCTION,2024-11-18 14:21:22.191803,2024-04-26 02:00:00,0.0,,,,,,,1,,0.0,0.0,0.0,2.1,0.0,0.0,0.0,124.0
site_0027,POWER_PRODUCTION,2024-11-18 14:21:22.191803,2024-04-26 02:15:00,0.0,,,,,,,1,,0.0,0.0,0.0,2.1,0.0,0.0,0.0,124.0
site_0027,POWER_PRODUCTION,2024-11-18 14:21:22.191803,2024-04-26 02:30:00,0.0,,,,,,,1,,0.0,0.0,0.0,2.1,0.0,0.0,0.0,124.0
site_0027,POWER_PRODUCTION,2024-11-18 14:21:22.191803,2024-04-26 02:45:00,0.0,,,,,,,1,,0.0,0.0,0.0,2.1,0.0,0.0,0.0,124.0
site_0027,POWER_PRODUCTION,2024-11-18 14:21:22.191803,2024-04-26 03:00:00,0.0,,,,,,,1,,0.0,0.0,0.0,1.7,0.0,0.0,0.0,124.0
site_0027,POWER_PRODUCTION,2024-11-18 14:21:22.191803,2024-04-26 03:15:00,0.0,,,,,,,1,,0.0,0.0,0.0,1.7,0.0,0.0,0.0,124.0
site_0027,POWER_PRODUCTION,2024-11-18 14:21:22.191803,2024-04-26 03:30:00,0.0,,,,,,,1,,0.0,0.0,0.0,1.7,0.0,0.0,0.0,124.0
site_0027,POWER_PRODUCTION,2024-11-18 14:21:22.191803,2024-04-26 03:45:00,0.0,,,,,,,1,,0.0,0.0,0.0,1.7,0.0,0.0,0.0,124.0
site_0027,POWER_PRODUCTION,2024-11-18 14:21:22.191803,2024-04-26 04:00:00,0.0,,,,,,,1,,0.0,0.18,2.4084418,0.8,0.0,0.9,46.0,124.0
site_0027,POWER_PRODUCTION,2024-11-18 14:21:22.191803,2024-04-26 04:15:00,0.0,,,,,,,1,,392.8109977777778,0.18,2.4084418,0.8,0.0,0.9,46.0,124.0
site_0027,POWER_PRODUCTION,2024-11-18 14:21:22.191803,2024-04-26 04:30:00,0.0,,,,,,,1,,917.5705355555556,0.18,2.4084418,0.8,0.0,0.9,46.0,124.0
site_0027,POWER_PRODUCTION,2024-11-18 14:21:22.191803,2024-04-26 04:45:00,0.0,,,,,,,1,,2080.0391,0.18,2.4084418,0.8,0.0,0.9,46.0,124.0
site_0027,POWER_PRODUCTION,2024-11-18 14:21:22.191803,2024-04-26 05:00:00,0.0,,,,,,,1,,4866.1843,121.21,107.78483,1.1,0.0,0.8,54.0,124.0
site_0027,POWER_PRODUCTION,2024-11-18 14:21:22.191803,2024-04-26 05:15:00,0.0,,,,,,,1,,7137.389291111112,121.21,107.78483,1.1,0.0,0.8,54.0,124.0
site_0027,POWER_PRODUCTION,2024-11-18 14:21:22.191803,2024-04-26 05:30:00,0.0,,,,,,,1,,10206.528036666668,121.21,107.78483,1.1,0.0,0.8,54.0,124.0
site_0027,POWER_PRODUCTION,2024-11-18 14:21:22.191803,2024-04-26 05:45:00,11329.113,,,,,,,1,,14968.59448777778,121.21,107.78483,1.1,0.0,0.8,54.0,124.0
site_0027,POWER_PRODUCTION,2024-11-18 14:21:22.191803,2024-04-26 06:00:00,11294.158,,,,,,,1,,19214.71076777778,297.19,288.89713,2.7,0.0,0.6,36.0,124.0
site_0027,POWER_PRODUCTION,2024-11-18 14:21:22.191803,2024-04-26 06:15:00,19650.79,,,,,,,1,,22673.702953333337,297.19,288.89713,2.7,0.0,0.6,36.0,124.0
site_0027,POWER_PRODUCTION,2024-11-18 14:21:22.191803,2024-04-26 06:30:00,19615.834,,,,,,,1,,25208.98621777778,297.19,288.89713,2.7,0.0,0.6,36.0,124.0
site_0027,POWER_PRODUCTION,2024-11-18 14:21:22.191803,2024-04-26 06:45:00,19580.877,,,,,,,1,,30905.961759999995,297.19,288.89713,2.7,0.0,0.6,36.0,124.0
site_0027,POWER_PRODUCTION,2024-11-18 14:21:22.191803,2024-04-26 07:00:00,19545.924,,,,,,,1,,38807.92653111112,476.84,476.52243,4.8,0.0,0.3,12.0,124.0
site_0027,POWER_PRODUCTION,2024-11-18 14:21:22.191803,2024-04-26 07:15:00,25845.646,,,,,,,1,,38517.95012111111,476.84,476.52243,4.8,0.0,0.3,12.0,124.0
site_0027,POWER_PRODUCTION,2024-11-18 14:21:22.191803,2024-04-26 07:30:00,25810.693,,,,,,,1,,73533.98239777777,476.84,476.52243,4.8,0.0,0.3,12.0,124.0
site_0027,POWER_PRODUCTION,2024-11-18 14:21:22.191803,2024-04-26 07:45:00,25775.74,,,,,,,1,,83652.16235555556,476.84,476.52243,4.8,0.0,0.3,12.0,124.0
site_0027,POWER_PRODUCTION,2024-11-18 14:21:22.191803,2024-04-26 08:00:00,25740.79,,,,,,,1,,84473.39469999999,638.3,637.74194,6.8,0.0,0.1,13.0,124.0
site_0027,POWER_PRODUCTION,2024-11-18 14:21:22.191803,2024-04-26 08:15:00,18173.494,,,,,,,1,,85488.98414222222,638.3,637.74194,6.8,0.0,0.1,13.0,124.0
site_0027,POWER_PRODUCTION,2024-11-18 14:21:22.191803,2024-04-26 08:30:00,18138.537,,,,,,,1,,92619.51981111112,638.3,637.74194,6.8,0.0,0.1,13.0,124.0
site_0027,POWER_PRODUCTION,2024-11-18 14:21:22.191803,2024-04-26 08:45:00,18103.582,,,,,,,1,,95857.95945333334,638.3,637.74194,6.8,0.0,0.1,13.0,124.0
site_0027,POWER_PRODUCTION,2024-11-18 14:21:22.191803,2024-04-26 09:00:00,18068.63,,,,,,,1,,86700.37158333334,765.65,319.46613,8.3,0.0,0.0,88.0,124.0
site_0027,POWER_PRODUCTION,2024-11-18 14:21:22.191803,2024-04-26 09:15:00,16624.996,,,,,,,1,,85619.59690888888,765.65,319.46613,8.3,0.0,0.0,88.0,124.0
site_0027,POWER_PRODUCTION,2024-11-18 14:21:22.191803,2024-04-26 09:30:00,16590.043,,,,,,,1,,108065.67696666668,765.65,319.46613,8.3,0.0,0.0,88.0,124.0
site_0027,POWER_PRODUCTION,2024-11-18 14:21:22.191803,2024-04-26 09:45:00,16555.088,,,,,,,1,,92360.17794222222,765.65,319.46613,8.3,0.0,0.0,88.0,124.0
site_0027,POWER_PRODUCTION,2024-11-18 14:21:22.191803,2024-04-26 10:00:00,16520.133,,,,,,,1,,99639.39216,847.3,200.60999,9.4,0.0,0.0,100.0,124.0
site_0027,POWER_PRODUCTION,2024-11-18 14:21:22.191803,2024-04-26 10:15:00,17127.834,,,,,,,1,,51500.90029,847.3,200.60999,9.4,0.0,0.0,100.0,124.0
site_0027,POWER_PRODUCTION,2024-11-18 14:21:22.191803,2024-04-26 10:30:00,17092.88,,,,,,,1,,54570.62454222222,847.3,200.60999,9.4,0.0,0.0,100.0,124.0
site_0027,POWER_PRODUCTION,2024-11-18 14:21:22.191803,2024-04-26 10:45:00,17057.928,,,,,,,1,,100891.43413222222,847.3,200.60999,9.4,0.0,0.0,100.0,124.0
site_0027,POWER_PRODUCTION,2024-11-18 14:21:22.191803,2024-04-26 11:00:00,17022.973,,,,,,,1,,77731.68704333332,876.09,204.999,10.3,0.0,0.0,100.0,124.0
site_0027,POWER_PRODUCTION,2024-11-18 14:21:22.191803,2024-04-26 11:15:00,26363.236,,,,,,,1,,72335.13053333333,876.09,204.999,10.3,0.0,0.0,100.0,124.0
site_0027,POWER_PRODUCTION,2024-11-18 14:21:22.191803,2024-04-26 11:30:00,26328.285,,,,,,,1,,73117.1112188889,876.09,204.999,10.3,0.0,0.0,100.0,124.0
site_0027,POWER_PRODUCTION,2024-11-18 14:21:22.191803,2024-04-26 11:45:00,26293.336,,,,,,,1,,44757.624278888885,876.09,204.999,10.3,0.0,0.0,100.0,124.0
site_0027,POWER_PRODUCTION,2024-11-18 14:21:22.191803,2024-04-26 12:00:00,26258.387,,,,,,,1,,46351.14782222221,849.55,622.16345,11.0,0.0,0.0,70.0,124.0
site_0027,POWER_PRODUCTION,2024-11-18 14:21:22.191803,2024-04-26 12:15:00,27567.191,,,,,,,1,,69074.8421488889,849.55,622.16345,11.0,0.0,0.0,70.0,124.0
site_0027,POWER_PRODUCTION,2024-11-18 14:21:22.191803,2024-04-26 12:30:00,27532.242,,,,,,,1,,48944.00217333333,849.55,622.16345,11.0,0.0,0.0,70.0,124.0
site_0027,POWER_PRODUCTION,2024-11-18 14:21:22.191803,2024-04-26 12:45:00,27497.291,,,,,,,1,,36306.076058888895,849.55,622.16345,11.0,0.0,0.0,70.0,124.0
site_0027,POWER_PRODUCTION,2024-11-18 14:21:22.191803,2024-04-26 13:00:00,27462.34,,,,,,,1,,38519.75770222222,769.99,712.849,11.9,0.0,0.0,48.0,124.0
site_0027,POWER_PRODUCTION,2024-11-18 14:21:22.191803,2024-04-26 13:15:00,23473.906,,,,,,,1,,29680.349613333336,769.99,712.849,11.9,0.0,0.0,48.0,124.0
site_0027,POWER_PRODUCTION,2024-11-18 14:21:22.191803,2024-04-26 13:30:00,23438.951,,,,,,,1,,26783.46782,769.99,712.849,11.9,0.0,0.0,48.0,124.0
site_0027,POWER_PRODUCTION,2024-11-18 14:21:22.191803,2024-04-26 13:45:00,23403.998,,,,,,,1,,24172.67413,769.99,712.849,11.9,0.0,0.0,48.0,124.0
site_0027,POWER_PRODUCTION,2024-11-18 14:21:22.191803,2024-04-26 14:00:00,23369.047,,,,,,,1,,28178.657221070025,644.42,618.6914,12.4,0.0,0.0,40.0,124.0
site_0027,POWER_PRODUCTION,2024-11-18 14:21:22.191803,2024-04-26 14:15:00,19394.021,,,,,,,1,,27151.7668,644.42,618.6914,12.4,0.0,0.0,40.0,124.0
site_0027,POWER_PRODUCTION,2024-11-18 14:21:22.191803,2024-04-26 14:30:00,19359.062,,,,,,,1,,30540.518794444444,644.42,618.6914,12.4,0.0,0.0,40.0,124.0
site_0027,POWER_PRODUCTION,2024-11-18 14:21:22.191803,2024-04-26 14:45:00,19324.11,,,,,,,1,,41850.72807888889,644.42,618.6914,12.4,0.0,0.0,40.0,124.0
site_0027,POWER_PRODUCTION,2024-11-18 14:21:22.191803,2024-04-26 15:00:00,19289.154,,,,,,,1,,41962.15515666667,484.27,484.27,12.0,0.0,0.0,0.0,124.0
site_0027,POWER_PRODUCTION,2024-11-18 14:21:22.191803,2024-04-26 15:15:00,10845.0205,,,,,,,1,,48184.70035666667,484.27,484.27,12.0,0.0,0.0,0.0,124.0
site_0027,POWER_PRODUCTION,2024-11-18 14:21:22.191803,2024-04-26 15:30:00,10810.063,,,,,,,1,,31454.65770444445,484.27,484.27,12.0,0.0,0.0,0.0,124.0
site_0027,POWER_PRODUCTION,2024-11-18 14:21:22.191803,2024-04-26 15:45:00,10775.11,,,,,,,1,,15935.300664444443,484.27,484.27,12.0,0.0,0.0,0.0,124.0
site_0027,POWER_PRODUCTION,2024-11-18 14:21:22.191803,2024-04-26 16:00:00,10740.155,,,,,,,1,,12576.816012222223,305.27,302.06696,11.4,0.0,0.0,27.0,124.0
site_0027,POWER_PRODUCTION,2024-11-18 14:21:22.191803,2024-04-26 16:15:00,3663.3193,,,,,,,1,,15527.700470000002,305.27,302.06696,11.4,0.0,0.0,27.0,124.0
site_0027,POWER_PRODUCTION,2024-11-18 14:21:22.191803,2024-04-26 16:30:00,3628.367,,,,,,,1,,16682.87920111111,305.27,302.06696,11.4,0.0,0.0,27.0,124.0
site_0027,POWER_PRODUCTION,2024-11-18 14:21:22.191803,2024-04-26 16:45:00,3593.415,,,,,,,1,,12176.777644444446,305.27,302.06696,11.4,0.0,0.0,27.0,124.0
site_0027,POWER_PRODUCTION,2024-11-18 14:21:22.191803,2024-04-26 17:00:00,3558.4626,,,,,,,1,,16191.277033333332,128.86,127.13609,10.2,0.0,0.0,29.0,124.0
site_0027,POWER_PRODUCTION,2024-11-18 14:21:22.191803,2024-04-26 17:15:00,15.029319,,,,,,,1,,7342.918722222222,128.86,127.13609,10.2,0.0,0.0,29.0,124.0
site_0027,POWER_PRODUCTION,2024-11-18 14:21:22.191803,2024-04-26 17:30:00,0.0,,,,,,,1,,3131.915224444445,128.86,127.13609,10.2,0.0,0.0,29.0,124.0
site_0027,POWER_PRODUCTION,2024-11-18 14:21:22.191803,2024-04-26 17:45:00,0.0,,,,,,,1,,707.9220711111111,128.86,127.13609,10.2,0.0,0.0,29.0,124.0
site_0027,POWER_PRODUCTION,2024-11-18 14:21:22.191803,2024-04-26 18:00:00,0.0,,,,,,,1,,276.3836155555556,1.66,8.12,8.1,0.0,0.0,0.0,124.0
site_0027,POWER_PRODUCTION,2024-11-18 14:21:22.191803,2024-04-26 18:15:00,0.0,,,,,,,1,,10.973522222222222,1.66,8.12,8.1,0.0,0.0,0.0,124.0
site_0027,POWER_PRODUCTION,2024-11-18 14:21:22.191803,2024-04-26 18:30:00,0.0,,,,,,,1,,0.0,1.66,8.12,8.1,0.0,0.0,0.0,124.0
site_0027,POWER_PRODUCTION,2024-11-18 14:21:22.191803,2024-04-26 18:45:00,0.0,,,,,,,1,,0.0,1.66,8.12,8.1,0.0,0.0,0.0,124.0
site_0027,POWER_PRODUCTION,2024-11-18 14:21:22.191803,2024-04-26 19:00:00,0.0,,,,,,,1,,0.0,0.0,0.0,6.3,0.0,0.0,0.0,124.0
site_0027,POWER_PRODUCTION,2024-11-18 14:21:22.191803,2024-04-26 19:15:00,0.0,,,,,,,1,,0.0,0.0,0.0,6.3,0.0,0.0,0.0,124.0
site_0027,POWER_PRODUCTION,2024-11-18 14:21:22.191803,2024-04-26 19:30:00,0.0,,,,,,,1,,0.0,0.0,0.0,6.3,0.0,0.0,0.0,124.0
site_0027,POWER_PRODUCTION,2024-11-18 14:21:22.191803,2024-04-26 19:45:00,0.0,,,,,,,1,,0.0,0.0,0.0,6.3,0.0,0.0,0.0,124.0
site_0027,POWER_PRODUCTION,2024-11-18 14:21:22.191803,2024-04-26 20:00:00,0.0,,,,,,,1,,0.0,0.0,0.0,5.1,0.0,0.0,0.0,124.0
site_0027,POWER_PRODUCTION,2024-11-18 14:21:22.191803,2024-04-26 20:15:00,0.0,,,,,,,1,,0.0,0.0,0.0,5.1,0.0,0.0,0.0,124.0
site_0027,POWER_PRODUCTION,2024-11-18 14:21:22.191803,2024-04-26 20:30:00,0.0,,,,,,,1,,0.0,0.0,0.0,5.1,0.0,0.0,0.0,124.0
site_0027,POWER_PRODUCTION,2024-11-18 14:21:22.191803,2024-04-26 20:45:00,0.0,,,,,,,1,,0.0,0.0,0.0,5.1,0.0,0.0,0.0,124.0
site_0027,POWER_PRODUCTION,2024-11-18 14:21:22.191803,2024-04-26 21:00:00,0.0,,,,,,,1,,0.0,0.0,0.0,4.5,0.0,0.0,0.0,124.0
site_0027,POWER_PRODUCTION,2024-11-18 14:21:22.191803,2024-04-26 21:15:00,0.0,,,,,,,1,,0.0,0.0,0.0,4.5,0.0,0.0,0.0,124.0
site_0027,POWER_PRODUCTION,2024-11-18 14:21:22.191803,2024-04-26 21:30:00,0.0,,,,,,,1,,0.0,0.0,0.0,4.5,0.0,0.0,0.0,124.0
site_0027,POWER_PRODUCTION,2024-11-18 14:21:22.191803,2024-04-26 21:45:00,0.0,,,,,,,1,,0.0,0.0,0.0,4.5,0.0,0.0,0.0,124.0
site_0027,POWER_PRODUCTION,2024-11-18 14:21:22.191803,2024-04-26 22:00:00,0.0,,,,,,,1,,0.0,0.0,0.0,4.0,0.0,0.0,0.0,124.0
site_0027,POWER_PRODUCTION,2024-11-18 14:21:22.191803,2024-04-26 22:15:00,0.0,,,,,,,1,,0.0,0.0,0.0,4.0,0.0,0.0,0.0,124.0
site_0027,POWER_PRODUCTION,2024-11-18 14:21:22.191803,2024-04-26 22:30:00,0.0,,,,,,,1,,0.0,0.0,0.0,4.0,0.0,0.0,0.0,124.0
site_0027,POWER_PRODUCTION,2024-11-18 14:21:22.191803,2024-04-26 22:45:00,0.0,,,,,,,1,,0.0,0.0,0.0,4.0,0.0,0.0,0.0,124.0
site_0027,POWER_PRODUCTION,2024-11-18 14:21:22.191803,2024-04-26 23:00:00,0.0,,,,,,,1,,0.0,0.0,0.0,3.7,0.0,0.0,0.0,124.0
site_0027,POWER_PRODUCTION,2024-11-18 14:21:22.191803,2024-04-26 23:15:00,0.0,,,,,,,1,,0.0,0.0,0.0,3.7,0.0,0.0,0.0,124.0
site_0027,POWER_PRODUCTION,2024-11-18 14:21:22.191803,2024-04-26 23:30:00,0.0,,,,,,,1,,0.0,0.0,0.0,3.7,0.0,0.0,0.0,124.0
site_0027,POWER_PRODUCTION,2024-11-18 14:21:22.191803,2024-04-26 23:45:00,0.0,,,,,,,1,,0.0,0.0,0.0,3.7,0.0,0.0,0.0,124.0
site_0027,POWER_PRODUCTION,2024-11-18 14:21:22.191803,2024-04-27 00:00:00,0.0,,,,,,,1,,0.0,0.0,0.0,3.5,0.0,0.0,0.0,124.0
site_0027,POWER_PRODUCTION,2024-11-18 14:21:22.191803,2024-04-27 00:15:00,0.0,,,,,,,1,,0.0,0.0,0.0,3.5,0.0,0.0,0.0,124.0
site_0027,POWER_PRODUCTION,2024-11-18 14:21:22.191803,2024-04-27 00:30:00,0.0,,,,,,,1,,0.0,0.0,0.0,3.5,0.0,0.0,0.0,124.0
